qseqid,ssciname,pident
eedc937a4c6868cf6c77409e1133bf9188d7d9fc,Clupea pallasii,1
fe8e01e1080eac0ddd3ab3b57d749d9de0ee1fab,Leuroglossus schmidti,0.994
72d93a313d0244edae1cc9229ebd2525ddaec2ed,Merluccius productus,1
2d069d6128ed64aa351b164d45bf7f6f5387f663,Trachurus symmetricus,1
478dd98db3a0a5b681d314fcd6aa476db6e43489,Thaleichthys pacificus,1
82d2ca5faea5bec0e9ddf893aea2b2399ae27e8f,Oncorhynchus nerka,1
815465bf4218c40e60200ea518c5d7cbabd61f1c,Engraulis mordax,1
aa6ce908117326de02645020a33f408658c76d60,Diogenichthys atlanticus,1
03ac9e716fe523c4c84442c146d5a142dbaec2b8,Hippoglossus stenolepis,1
d3a973efbba962488ffbf56a5faaec76ad1925a8,Sardinops sagax,1
a210a55551b22693281313c8207fa9ce914b2340,Megaptera novaeangliae,1
e605f34aa97f3133bd37018d290ae19b4c567d18,Balaenoptera musculus,1
98f2eee5cc4142147dc10600148935080b4c2653,Balaenoptera physalus,1
98f92aa12195301ebbd47287eb23c45cffe10ffa,Oncorhynchus tshawytscha,1
d8ce921b87ee2a3603e306e0c556b24194c9d7c6,Balaenoptera acutorostrata,1
5a410d1fde05dbeb2c71dca738549a9f69b1f869,Globicephala macrorhynchus,1
1e2c6964d7d7aa5b5b0328a3f2a58c65ab9ab423,Oncorhynchus nerka,0.994
e105a98286806fab56828ed516017c4661c2402a,Physeter catodon,1
26914529b25aacc031240221e87052da21793c6f,Phocoena phocoena,1
2c0ecd2087b03e283b66c488815ba17791f487f5,Mesoplodon densirostris,1
7e4392f62e0959de26da328f4f1d57fc2faf5202,Ziphius cavirostris,1
d2d9f1847025c71ebd60dc7714b964bf5387ca81,Phocoenoides dalli,0.994
4590e896f059be5983879bb6e84286e33fa15e40,Carcharodon carcharias,1
6f15c44437f7ce31d0a433886c4a7af4bd98b904,Orcinus orca,1
c50e6963e5241fb172b1dd5b7780ab38d2d9c41a,Peponocephala electra,1
94222f0f86617ebb77eb9740b9ec925e6e2bfddb,Undefined,
ffff4e3651166c39b4c7ac9fe8010b796d1d9963,Delphinus spp.,
690728fc03a14623b8bbf88d85348c47e24ba0aa,Grampus griseus,1
1e6ee3380a8bf057d35ea70cf5fb90207726ecdb,Ceratoscopelus townsendi,1
56b2b20cf03c23436c7a3693c3fb6d3fdc17ccc2,Lipolagus ochotensis,1
b288a795920dc4659d6a9aa9c3c99e936f7a9e4c,Orcinus orca,0.982
63473f90db74e7f04895e6f63eeb65e33811e82f,Undefined,
33f414f04f67b77e2551443b860851b723139c9d,Thunnus albacares,1
795bcaff7d3c75a0bf513313628031d251243673,Undefined,
b63c8a44c1122de0bfffaf7658d239d31c1fa8ec,Stenella coeruleoalba,1
ab168a2b095aa3061b45e83fc8b9720609df0257,Undefined,
db6ed296bd2b264804b5c703a85fe676f272f170,Acanthocybium solandri,1
77bb790e3f4c38d4730988f52ef69b6f8cae198e,Undefined,
6af70bd175298cf5a08a0df642606df027c14003,Lampanyctus tenuiformis,1
e128714cb6532caf696951c8bfafc486bb4fc65f,Undefined,
5aa0b1a1714f749777452a487ca4d99f82e4ea62,Undefined,
a637bf43d5e132d153855d8251665d935ea12a0b,Ophiodon elongatus,1
6095b0f265fda1e690ea16c6d6b2a2ce8b7bafb4,Microstomus pacificus,0.994
a0544645d70df6bc1347acef42c8abaed94c8f1f,Sebastes spp,
0a8cb459182cba241ed2100d93a04743514bcb7d,Undefined,
8c809f31ba47cb763af8f107c98dbc223a74b669,Undefined,
e3c0667d6d53f2832fd39b8a0988b4448bf5fda6,Undefined,
51145f61f9103823951e2d0373bb3de11a2d93a1,Undefined,
aabaacb514c28f7a8f1ea297cb676935daba8092,Diaphus theta,1
d3958c2683bfcc60fdfbf2b7c0626c0a888cd71e,Globicephala melas,1
84c3d0fad8b0216a0a8df97ed258f25b29f00b3c,Sebastes spp.,